symbol;unicode;unicode_name;width;height;total_weight;q1_weight;q2_weight;q3_weight;q4_weight;q1_relative_weight;q2_relative_weight;q3_relative_weight;q4_relative_weight;center_x;center_y;center_x_norm;center_y_norm;Ix;Iy;Ix_norm;Iy_norm;symbol_image;profiles_image
А;U+0410;CYRILLIC CAPITAL LETTER A;28;40;544;84;183;128;149;0.300000;0.653571;0.457143;0.532143;15.255515;19.841912;0.565019;0.508767;69908.404412;26447.483456;0.055731;0.021084;lab5_output\symbols\U+0410_А.png;lab5_output\profiles\U+0410_А_profiles.png
Б;U+0411;CYRILLIC CAPITAL LETTER BE;27;40;502;153;55;146;148;0.588462;0.196429;0.561538;0.528571;11.685259;21.081673;0.449433;0.540556;74165.651394;26098.270916;0.063585;0.022375;lab5_output\symbols\U+0411_Б.png;lab5_output\profiles\U+0411_Б_profiles.png
В;U+0412;CYRILLIC CAPITAL LETTER VE;26;40;476;142;74;153;107;0.546154;0.284615;0.588462;0.411538;11.510504;20.710084;0.460420;0.531028;68515.991597;22624.947479;0.063347;0.020918;lab5_output\symbols\U+0412_В.png;lab5_output\profiles\U+0412_В_profiles.png
Г;U+0413;CYRILLIC CAPITAL LETTER GHE;21;40;334;143;45;143;3;0.715000;0.204545;0.715000;0.013636;7.326347;17.410180;0.366317;0.446415;52248.805389;5637.428144;0.074049;0.007990;lab5_output\symbols\U+0413_Г.png;lab5_output\profiles\U+0413_Г_profiles.png
Д;U+0414;CYRILLIC CAPITAL LETTER DE;32;48;529;48;194;144;143;0.125000;0.505208;0.375000;0.372396;17.703214;24.345936;0.571071;0.517999;91463.693762;34618.404537;0.038767;0.014673;lab5_output\symbols\U+0414_Д.png;lab5_output\profiles\U+0414_Д_profiles.png
Є;U+0404;CYRILLIC CAPITAL LETTER UKRAINIAN IE;30;40;470;139;125;111;95;0.463333;0.416667;0.370000;0.316667;12.848936;18.823404;0.443067;0.482651;55196.342553;33576.274468;0.038331;0.023317;lab5_output\symbols\U+0404_Є.png;lab5_output\profiles\U+0404_Є_profiles.png
Ж;U+0416;CYRILLIC CAPITAL LETTER ZHE;46;40;729;161;160;204;204;0.350000;0.347826;0.443478;0.443478;22.465021;20.521262;0.499223;0.526186;113091.920439;90115.358025;0.033404;0.026617;lab5_output\symbols\U+0416_Ж.png;lab5_output\profiles\U+0416_Ж_profiles.png
Ѕ;U+0405;CYRILLIC CAPITAL LETTER DZE;32;40;414;124;45;86;159;0.387500;0.140625;0.268750;0.496875;15.842995;21.543478;0.511064;0.552397;66842.717391;32708.794686;0.040798;0.019964;lab5_output\symbols\U+0405_Ѕ.png;lab5_output\profiles\U+0405_Ѕ_profiles.png
З;U+0417;CYRILLIC CAPITAL LETTER ZE;35;42;472;64;156;93;159;0.179272;0.412698;0.260504;0.420635;20.976695;22.116525;0.616962;0.539427;70840.591102;41970.743644;0.032783;0.019423;lab5_output\symbols\U+0417_З.png;lab5_output\profiles\U+0417_З_profiles.png
И;U+0418;CYRILLIC CAPITAL LETTER I;29;40;598;153;153;146;146;0.546429;0.510000;0.521429;0.486667;13.993311;19.443144;0.499761;0.498542;83849.566890;40327.973244;0.062314;0.029970;lab5_output\symbols\U+0418_И.png;lab5_output\profiles\U+0418_И_profiles.png
І;U+0406;CYRILLIC CAPITAL LETTER BYELORUSSIAN-UKRAINIAN I;11;40;250;62;63;62;63;0.620000;0.525000;0.620000;0.525000;4.544000;19.500000;0.454400;0.500000;35782.500000;890.016000;0.184827;0.004597;lab5_output\symbols\U+0406_І.png;lab5_output\profiles\U+0406_І_profiles.png
К;U+041A;CYRILLIC CAPITAL LETTER KA;30;40;577;154;132;146;145;0.513333;0.440000;0.486667;0.483333;13.866551;19.717504;0.478157;0.505577;82322.953206;40930.724437;0.057169;0.028424;lab5_output\symbols\U+041A_К.png;lab5_output\profiles\U+041A_К_profiles.png
Л;U+041B;CYRILLIC CAPITAL LETTER EL;30;40;447;3;166;131;147;0.010000;0.553333;0.436667;0.490000;18.147651;22.626398;0.625781;0.580164;59528.608501;24240.255034;0.041339;0.016834;lab5_output\symbols\U+041B_Л.png;lab5_output\profiles\U+041B_Л_profiles.png
М;U+041C;CYRILLIC CAPITAL LETTER EM;43;40;789;113;225;224;227;0.269048;0.511364;0.533333;0.515909;23.599493;21.338403;0.561893;0.547139;104822.646388;98195.439797;0.035432;0.033192;lab5_output\symbols\U+041C_М.png;lab5_output\profiles\U+041C_М_profiles.png
Н;U+041D;CYRILLIC CAPITAL LETTER EN;29;40;598;151;148;147;152;0.539286;0.493333;0.525000;0.506667;14.000000;19.500000;0.500000;0.500000;83753.500000;40326.000000;0.062242;0.029969;lab5_output\symbols\U+041D_Н.png;lab5_output\profiles\U+041D_Н_profiles.png
О;U+041E;CYRILLIC CAPITAL LETTER O;25;40;378;100;96;84;98;0.416667;0.369231;0.350000;0.376923;12.000000;19.164021;0.500000;0.491385;34481.830688;22084.000000;0.034482;0.022084;lab5_output\symbols\U+041E_О.png;lab5_output\profiles\U+041E_О_profiles.png
П;U+041F;CYRILLIC CAPITAL LETTER PE;30;40;588;148;148;146;146;0.493333;0.493333;0.486667;0.486667;14.500000;19.367347;0.500000;0.496599;85256.653061;45055.000000;0.059206;0.031288;lab5_output\symbols\U+041F_П.png;lab5_output\profiles\U+041F_П_profiles.png
Р;U+0420;CYRILLIC CAPITAL LETTER ER;29;40;404;130;127;147;0;0.464286;0.423333;0.525000;0.000000;11.527228;17.029703;0.411687;0.436659;50715.643564;26314.700495;0.037690;0.019556;lab5_output\symbols\U+0420_Р.png;lab5_output\profiles\U+0420_Р_profiles.png
С;U+0421;CYRILLIC CAPITAL LETTER ES;28;40;388;115;79;94;100;0.410714;0.282143;0.335714;0.357143;12.025773;18.948454;0.445399;0.485858;46772.969072;25749.742268;0.037287;0.020528;lab5_output\symbols\U+0421_С.png;lab5_output\profiles\U+0421_С_profiles.png
Т;U+0422;CYRILLIC CAPITAL LETTER TE;35;40;392;113;133;63;83;0.332353;0.369444;0.185294;0.230556;17.017857;15.247449;0.500525;0.390960;63224.997449;16218.875000;0.032258;0.008275;lab5_output\symbols\U+0422_Т.png;lab5_output\profiles\U+0422_Т_profiles.png
Ѹ;U+0478;CYRILLIC CAPITAL LETTER UK;53;63;722;327;171;53;171;0.405707;0.204301;0.063702;0.197917;24.814404;25.587258;0.477200;0.412698;116585.002770;164577.130194;0.010457;0.014762;lab5_output\symbols\U+0478_Ѹ.png;lab5_output\profiles\U+0478_Ѹ_profiles.png
Ф;U+0424;CYRILLIC CAPITAL LETTER EF;38;40;558;122;120;158;158;0.321053;0.315789;0.415789;0.415789;18.496416;20.797491;0.499903;0.533269;51484.116487;53363.492832;0.022284;0.023097;lab5_output\symbols\U+0424_Ф.png;lab5_output\profiles\U+0424_Ф_profiles.png
Х;U+0425;CYRILLIC CAPITAL LETTER HA;33;40;457;140;86;86;145;0.437500;0.252941;0.268750;0.426471;16.157549;19.205689;0.504923;0.492454;73110.665208;24016.656455;0.041960;0.013784;lab5_output\symbols\U+0425_Х.png;lab5_output\profiles\U+0425_Х_profiles.png
Ц;U+0426;CYRILLIC CAPITAL LETTER TSE;30;55;746;195;195;165;191;0.481481;0.481481;0.392857;0.454762;14.695710;25.398123;0.506749;0.470336;179256.757373;51357.926273;0.065843;0.018864;lab5_output\symbols\U+0426_Ц.png;lab5_output\profiles\U+0426_Ц_profiles.png
Ч;U+0427;CYRILLIC CAPITAL LETTER CHE;29;40;462;148;146;12;156;0.528571;0.486667;0.042857;0.520000;16.445887;16.285714;0.587353;0.417582;58108.285714;27794.147186;0.043184;0.020656;lab5_output\symbols\U+0427_Ч.png;lab5_output\profiles\U+0427_Ч_profiles.png
Ш;U+0428;CYRILLIC CAPITAL LETTER SHA;45;40;882;209;229;212;232;0.475000;0.497826;0.481818;0.504348;22.000000;19.632653;0.500000;0.503401;127884.979592;154176.000000;0.039471;0.047585;lab5_output\symbols\U+0428_Ш.png;lab5_output\profiles\U+0428_Ш_profiles.png
Щ;U+0429;CYRILLIC CAPITAL LETTER SHCHA;45;57;1026;289;317;198;222;0.469156;0.492236;0.310345;0.332834;21.980507;23.599415;0.499557;0.421418;229254.359649;155591.610136;0.034845;0.023649;lab5_output\symbols\U+0429_Щ.png;lab5_output\profiles\U+0429_Щ_profiles.png
Ъ;U+042A;CYRILLIC CAPITAL LETTER HARD SIGN;31;40;508;89;117;143;159;0.296667;0.365625;0.476667;0.496875;15.116142;20.818898;0.503871;0.533818;80577.338583;20690.147638;0.052405;0.013456;lab5_output\symbols\U+042A_Ъ.png;lab5_output\profiles\U+042A_Ъ_profiles.png
Ы;U+042B;CYRILLIC CAPITAL LETTER YERU;40;40;721;154;146;215;206;0.385000;0.365000;0.537500;0.515000;19.356449;21.348128;0.496319;0.547388;99959.619972;110441.392510;0.039047;0.043141;lab5_output\symbols\U+042B_Ы.png;lab5_output\profiles\U+042B_Ы_profiles.png
Ь;U+042C;CYRILLIC CAPITAL LETTER SOFT SIGN;26;40;429;152;2;146;129;0.584615;0.007692;0.561538;0.496154;10.069930;22.606061;0.402797;0.579643;56410.424242;17661.902098;0.052155;0.016329;lab5_output\symbols\U+042C_Ь.png;lab5_output\profiles\U+042C_Ь_profiles.png
Ѣ;U+0462;CYRILLIC CAPITAL LETTER YAT;39;40;587;175;114;83;215;0.460526;0.285000;0.218421;0.537500;20.698467;19.957411;0.544696;0.511728;76655.935264;52073.628620;0.031499;0.021398;lab5_output\symbols\U+0462_Ѣ.png;lab5_output\profiles\U+0462_Ѣ_profiles.png
Ю;U+042E;CYRILLIC CAPITAL LETTER YU;39;40;695;198;157;172;168;0.521053;0.392500;0.452632;0.420000;17.644604;19.420144;0.464332;0.497952;77435.317986;93033.217266;0.031819;0.038229;lab5_output\symbols\U+042E_Ю.png;lab5_output\profiles\U+042E_Ю_profiles.png
Ѵ;U+0474;CYRILLIC CAPITAL LETTER IZHITSA;32;41;419;145;97;134;43;0.453125;0.303125;0.398810;0.127976;12.579952;17.587112;0.405805;0.439678;63515.570406;27770.071599;0.036899;0.016133;lab5_output\symbols\U+0474_Ѵ.png;lab5_output\profiles\U+0474_Ѵ_profiles.png
Ѯ;U+046E;CYRILLIC CAPITAL LETTER KSI;32;57;768;171;166;217;214;0.381696;0.370536;0.467672;0.461207;16.110677;29.850260;0.519699;0.533040;199997.779948;62315.592448;0.060114;0.018730;lab5_output\symbols\U+046E_Ѯ.png;lab5_output\profiles\U+046E_Ѯ_profiles.png
Ѱ;U+0470;CYRILLIC CAPITAL LETTER PSI;44;69;886;231;238;257;160;0.308824;0.318182;0.333766;0.207792;19.856659;32.940181;0.461783;0.484414;264639.829571;71516.795711;0.028711;0.007759;lab5_output\symbols\U+0470_Ѱ.png;lab5_output\profiles\U+0470_Ѱ_profiles.png
Ѡ;U+0460;CYRILLIC CAPITAL LETTER OMEGA;43;41;839;235;229;194;181;0.559524;0.520455;0.439909;0.391775;20.280095;18.109654;0.482859;0.452741;109717.911800;149345.177592;0.035300;0.048049;lab5_output\symbols\U+0460_Ѡ.png;lab5_output\profiles\U+0460_Ѡ_profiles.png
Ѧ;U+0466;CYRILLIC CAPITAL LETTER LITTLE YUS;40;40;636;90;137;204;205;0.225000;0.342500;0.510000;0.512500;20.347484;23.111635;0.521730;0.592606;77005.073899;69152.205975;0.030080;0.027013;lab5_output\symbols\U+0466_Ѧ.png;lab5_output\profiles\U+0466_Ѧ_profiles.png
Ѩ;U+0468;CYRILLIC CAPITAL LETTER IOTIFIED LITTLE YUS;55;40;915;179;201;269;266;0.331481;0.358929;0.498148;0.475000;25.766120;21.765027;0.477150;0.558078;119794.480874;242201.949727;0.024751;0.050042;lab5_output\symbols\U+0468_Ѩ.png;lab5_output\profiles\U+0468_Ѩ_profiles.png
